snapshot,PV Power,Wind Power,Grid Power,EV Load,Battery SOC,Battery Charger
2024-02-09 11:00:00,278.2832015885247,-0.0,-0.0,163.3,256.9760508618373,114.98320158852471
2024-02-09 12:00:00,242.40809451209174,6.133333333333332,-0.0,134.0,365.53343126412926,114.54142784542506
2024-02-09 13:00:00,127.0364583333333,8.049999999999995,-0.0,109.9,389.09503324953175,25.18645833333329
2024-02-09 14:00:00,78.86805555555556,10.199999999999987,-0.0,256.1,230.02559099405997,-167.0319444444445
2024-02-09 15:00:00,58.1163194444444,4.3999999999999915,63.456769604959916,262.6,100.0,-136.62691095059571
2024-02-09 16:00:00,18.55729166666665,8.099999999999987,275.24797149122816,301.8,100.0,0.10526315789473087
2024-02-09 17:00:00,2.5069444444444,4.86666666666666,218.23165204678367,225.5,100.0,0.10526315789473087
2024-02-09 18:00:00,-0.0,1.6666666666666559,63.738596491228066,65.3,100.0,0.10526315789473087
2024-02-09 19:00:00,-0.0,9.099999999999996,65.60526315789473,74.6,100.0,0.10526315789473087
2024-02-09 20:00:00,-0.0,10.399999999999991,114.80526315789473,125.1,100.0,0.10526315789473087
2024-02-09 21:00:00,-0.0,16.083333333333336,32.0219298245614,48.0,100.0,0.10526315789473087
2024-02-09 22:00:00,-0.0,15.0,269.40526315789475,284.3,100.0,0.10526315789473087
2024-02-09 23:00:00,-0.0,14.749999999999993,142.85526315789474,157.5,100.0,0.10526315789473087
2024-02-10 00:00:00,-0.0,20.083333333333318,148.7219298245614,168.7,100.0,0.10526315789473087
2024-02-10 01:00:00,-0.0,15.66666666666666,90.93859649122807,106.5,100.0,0.10526315789473087
2024-02-10 02:00:00,-0.0,19.166666666666664,209.03859649122808,228.1,100.0,0.10526315789473087
2024-02-10 03:00:00,-0.0,17.91666666666667,34.98859649122806,52.8,100.0,0.10526315789473087
2024-02-10 04:00:00,-0.0,16.833333333333325,41.27192982456141,58.0,100.0,0.10526315789473087
2024-02-10 05:00:00,-0.0,12.299999999999999,27.905263157894737,40.1,100.0,0.10526315789473087
2024-02-10 06:00:00,-0.0,9.9,101.20526315789472,111.0,100.0,0.10526315789473087
2024-02-10 07:00:00,0.11387296822955,6.66666666666666,40.224723522998524,46.9,100.0,0.10526315789473087
2024-02-10 08:00:00,31.64365183769,9.699999999999996,-0.0,32.0,108.7764692458055,9.343651837689997
2024-02-10 09:00:00,107.36415816677939,11.449999999999992,-0.0,121.4,106.21114303500009,-2.5858418332206234
2024-02-10 10:00:00,102.48748567369249,10.299999999999997,-0.0,59.1,157.10804328197295,53.687485673692485
2024-02-10 11:00:00,137.91720231374106,8.599999999999993,-0.0,120.6,181.572277436745,25.917202313741058
2024-02-10 12:00:00,122.3648422029283,6.199999999999991,-0.0,165.5,146.30230525209012,-36.93515779707171
2024-02-10 13:00:00,43.5694444444444,5.466666666666661,39.57862262905941,137.2,100.0,-48.585266259829524
2024-02-10 14:00:00,87.41840277777776,9.549999999999995,-0.0,55.0,139.76998263888888,41.968402777777754
2024-02-10 15:00:00,114.68402777777776,7.933333333333333,130.6666255665205,295.0,100.0,-41.71601332236842
2024-02-10 16:00:00,117.2743055555555,-0.0,65.53095760233923,182.7,100.0,0.10526315789473087
2024-02-10 17:00:00,1.0625,12.699999999999996,72.34276315789472,86.0,100.0,0.10526315789473087
2024-02-10 18:00:00,-0.0,-0.0,166.00526315789475,165.9,100.0,0.10526315789473087
2024-02-10 19:00:00,-0.0,-0.0,122.80526315789473,122.7,100.0,0.10526315789473087
2024-02-10 20:00:00,-0.0,5.133333333333324,82.4719298245614,87.5,100.0,0.10526315789473087
2024-02-10 21:00:00,-0.0,10.649999999999999,117.65526315789472,128.2,100.0,0.10526315789473087
2024-02-10 22:00:00,-0.0,1.066666666666656,456.6385964912281,457.6,100.0,0.10526315789473087
2024-02-10 23:00:00,-0.0,6.399999999999996,120.00526315789473,126.3,100.0,0.10526315789473087
2024-02-11 00:00:00,-0.0,13.599999999999996,363.9052631578947,377.4,100.0,0.10526315789473087
2024-02-11 01:00:00,-0.0,9.75,14.85526315789473,24.5,100.0,0.10526315789473087
2024-02-11 02:00:00,-0.0,8.299999999999992,80.10526315789473,88.3,100.0,0.10526315789473087
2024-02-11 03:00:00,-0.0,13.05,16.05526315789473,29.0,100.0,0.10526315789473087
2024-02-11 04:00:00,-0.0,10.849999999999993,36.75526315789474,47.5,100.0,0.10526315789473087
2024-02-11 05:00:00,-0.0,11.049999999999995,16.555263157894736,27.5,100.0,0.10526315789473087
2024-02-11 06:00:00,-0.0,9.999999999999996,55.30526315789473,65.2,100.0,0.10526315789473087
2024-02-11 07:00:00,0.11846166104075,11.799999999999995,98.28680149685397,110.1,100.0,0.10526315789473087
2024-02-11 08:00:00,10.83564934062045,10.199999999999987,-0.0,17.8,102.97386687358942,3.2356493406204354
2024-02-11 09:00:00,80.1656198832724,12.499999999999993,-0.0,52.5,141.0282318958246,40.16561988327239
2024-02-11 10:00:00,226.13561842176648,13.649999999999988,-0.0,74.6,297.81354116460693,165.18561842176646
2024-02-11 11:00:00,359.0,-0.0,-0.0,159.0,487.51572762344233,200.0
2024-02-11 12:00:00,133.55451379387483,-0.0,-0.0,119.9,500.0,13.654513793874829
2024-02-11 13:00:00,83.62631578947368,-0.0,-0.0,83.1,500.0,0.5263157894736842
2024-02-11 14:00:00,147.11798245614034,14.708333333333329,-0.0,161.3,500.0,0.5263157894736842
2024-02-11 15:00:00,95.5677083333333,10.749999999999996,-0.0,281.6,332.9818229166666,-175.2822916666667
2024-02-11 16:00:00,74.29513888888884,11.55,11.65486111111116,297.5,142.64884109374992,-200.0
2024-02-11 17:00:00,4.19791666666665,10.149999999999997,-0.0,44.4,113.95671308598949,-30.05208333333335
2024-02-11 18:00:00,-0.0,12.149999999999988,24.478677502206846,51.2,100.0,-14.571322497793167
2024-02-11 19:00:00,-0.0,13.999999999999991,-0.0,0.0,113.2,13.999999999999991
2024-02-11 20:00:00,-0.0,6.06666666666666,-0.0,0.0,118.85013333333332,6.06666666666666
2024-02-11 21:00:00,-0.0,3.733333333333332,69.44952645614038,92.9,100.0,-19.717140210526296
2024-02-11 22:00:00,-0.0,6.466666666666656,446.7385964912281,453.1,100.0,0.10526315789473087
2024-02-11 23:00:00,-0.0,11.59999999999999,112.10526315789473,123.6,100.0,0.10526315789473087
2024-02-12 00:00:00,-0.0,11.59999999999999,281.5052631578948,293.0,100.0,0.10526315789473087
2024-02-12 01:00:00,-0.0,14.333333333333327,116.8719298245614,131.1,100.0,0.10526315789473087
2024-02-12 02:00:00,-0.0,12.799999999999992,70.40526315789472,83.1,100.0,0.10526315789473087
2024-02-12 03:00:00,-0.0,17.666666666666664,65.03859649122805,82.6,100.0,0.10526315789473087
2024-02-12 04:00:00,-0.0,12.899999999999988,14.705263157894741,27.5,100.0,0.10526315789473087
2024-02-12 05:00:00,-0.0,10.849999999999993,50.25526315789474,61.0,100.0,0.10526315789473087
2024-02-12 06:00:00,-0.0,9.624999999999996,-0.0,0.0,109.04375,9.624999999999996
2024-02-12 07:00:00,0.12039462285529999,11.749999999999991,113.92465142977628,135.2,100.0,-9.404953947368426
2024-02-12 08:00:00,12.1727201153731,6.199999999999991,-0.0,18.0,100.25408410960445,0.3727201153730908
2024-02-12 09:00:00,44.55288966496785,5.199999999999996,-0.0,18.6,129.7490752072143,31.152889664967844
2024-02-12 10:00:00,184.8348303635915,3.9999999999999956,-0.0,56.5,255.33741497741903,132.3348303635915
2024-02-12 11:00:00,271.5,-0.0,-0.0,71.5,445.0820775624416,200.0
2024-02-12 12:00:00,192.67684685802195,5.799999999999995,-0.0,140.2,500.0,58.27684685802195
2024-02-12 13:00:00,125.08680555555554,3.933333333333324,-0.0,190.6,440.99913194444446,-61.57986111111113
2024-02-12 14:00:00,58.24652777777775,3.866666666666664,-0.0,38.2,463.2756675347222,23.91319444444441
2024-02-12 15:00:00,41.49305555555555,2.133333333333324,-0.0,238.7,277.4924613116319,-195.07361111111112
2024-02-12 16:00:00,35.15625,1.2,-0.0,196.9,124.69840635032028,-160.54375000000002
2024-02-12 17:00:00,6.8142361111111,0.399999999999996,64.41870289523632,97.5,100.0,-25.867060993652593
2024-02-12 18:00:00,-0.0,4.333333333333332,30.571929824561398,34.8,100.0,0.10526315789473087
2024-02-12 19:00:00,-0.0,6.133333333333332,28.3719298245614,34.4,100.0,0.10526315789473087
2024-02-12 20:00:00,-0.0,1.5333333333333241,65.3719298245614,66.8,100.0,0.10526315789473087
2024-02-12 21:00:00,-0.0,3.933333333333324,82.3719298245614,86.2,100.0,0.10526315789473087
2024-02-12 22:00:00,-0.0,5.799999999999995,290.60526315789474,296.3,100.0,0.10526315789473087
2024-02-12 23:00:00,-0.0,10.5,34.705263157894734,45.1,100.0,0.10526315789473087
2024-02-13 00:00:00,-0.0,8.949999999999996,340.15526315789475,349.0,100.0,0.10526315789473087
2024-02-13 01:00:00,-0.0,8.799999999999997,227.80526315789473,236.5,100.0,0.10526315789473087
2024-02-13 02:00:00,-0.0,8.299999999999992,147.80526315789476,156.0,100.0,0.10526315789473087
2024-02-13 03:00:00,-0.0,5.266666666666656,118.23859649122808,123.4,100.0,0.10526315789473087
2024-02-13 04:00:00,-0.0,7.933333333333333,22.271929824561397,30.1,100.0,0.10526315789473087
2024-02-13 05:00:00,-0.0,8.799999999999997,37.90526315789474,46.6,100.0,0.10526315789473087
2024-02-13 06:00:00,-0.0,9.15,93.75526315789472,102.8,100.0,0.10526315789473087
2024-02-13 07:00:00,0.380925576513,5.666666666666664,64.55767091471506,70.5,100.0,0.10526315789473087
2024-02-13 08:00:00,17.8482338382552,7.933333333333319,7.423695986306214,33.1,100.0,0.10526315789473087
2024-02-13 09:00:00,95.92825076025389,8.349999999999996,-0.0,7.1,192.2193382222412,97.17825076025389
2024-02-13 10:00:00,264.75,8.149999999999991,-0.0,72.9,382.02711888401893,200.0
2024-02-13 11:00:00,337.88411393143696,6.399999999999996,-0.0,219.7,500.0,124.58411393143695
2024-02-13 12:00:00,79.02631578947368,-0.0,-0.0,78.5,500.0,0.5263157894736842
2024-02-13 13:00:00,170.47631578947366,10.249999999999991,-0.0,180.2,500.0,0.5263157894736842
2024-02-13 14:00:00,108.92631578947369,8.799999999999997,-0.0,117.2,500.0,0.5263157894736842
2024-02-13 15:00:00,211.22631578947366,10.5,-0.0,221.2,500.0,0.5263157894736842
2024-02-13 16:00:00,80.0347222222222,9.199999999999992,-0.0,149.6,442.1529861111111,-60.365277777777806
2024-02-13 17:00:00,18.1423611111111,7.733333333333328,52.92430555555558,278.8,251.71083312499997,-200.0
2024-02-13 18:00:00,-0.0,7.866666666666661,-0.0,80.8,182.1724556252083,-72.93333333333334
2024-02-13 19:00:00,-0.0,8.549999999999999,-0.0,76.0,117.91278316958308,-67.45
2024-02-13 20:00:00,-0.0,8.749999999999993,128.0185574879858,155.5,100.0,-18.731442512014205
2024-02-13 21:00:00,-0.0,6.999999999999996,154.20526315789473,161.1,100.0,0.10526315789473087
2024-02-13 22:00:00,-0.0,8.599999999999993,184.40526315789475,192.9,100.0,0.10526315789473087
2024-02-13 23:00:00,-0.0,7.733333333333328,130.67192982456143,138.3,100.0,0.10526315789473087
2024-02-14 00:00:00,-0.0,6.777137571765,363.7281255861297,370.4,100.0,0.10526315789473087
2024-02-14 01:00:00,-0.0,10.19314006891284,132.9121230889819,143.0,100.0,0.10526315789473087
2024-02-14 02:00:00,-0.0,4.533333333333324,243.2719298245614,247.7,100.0,0.10526315789473087
2024-02-14 03:00:00,-0.0,4.999999999999992,56.00526315789474,60.9,100.0,0.10526315789473087
2024-02-14 04:00:00,-0.0,5.333333333333328,56.1719298245614,61.4,100.0,0.10526315789473087
2024-02-14 05:00:00,-0.0,4.799999999999987,150.80526315789476,155.5,100.0,0.10526315789473087
2024-02-14 06:00:00,-0.0,4.2,71.40526315789472,75.5,100.0,0.10526315789473087
2024-02-14 07:00:00,0.62764852825135,3.466666666666656,64.81094796297671,68.8,100.0,0.10526315789473087
2024-02-14 08:00:00,27.4308256515198,4.466666666666664,7.007770839708268,38.8,100.0,0.10526315789473087
2024-02-14 09:00:00,119.4008425871531,5.199999999999996,-0.0,36.1,183.9758004577954,88.50084258715307
2024-02-14 10:00:00,227.5,-0.0,-0.0,27.5,373.7918246573376,200.0
2024-02-14 11:00:00,209.14417596559977,-0.0,-0.0,75.9,500.0,133.24417596559977
2024-02-14 12:00:00,208.82631578947365,5.3999999999999995,-0.0,213.7,500.0,0.5263157894736842
2024-02-14 13:00:00,226.69298245614036,2.733333333333324,-0.0,228.9,500.0,0.5263157894736842
2024-02-14 14:00:00,299.79298245614035,2.733333333333324,-0.0,302.0,500.0,0.5263157894736842
2024-02-14 15:00:00,256.59722222222223,3.9999999999999956,-0.0,286.1,475.2723611111111,-25.502777777777798
2024-02-14 16:00:00,195.57291666666666,3.733333333333332,-0.0,281.2,396.99802624999995,-81.89375
2024-02-14 17:00:00,29.77430555555555,4.533333333333324,-0.0,129.6,306.0732851681944,-95.29236111111112
2024-02-14 18:00:00,-0.0,1.733333333333328,-0.0,53.4,256.6838785496929,-51.66666666666667
2024-02-14 19:00:00,-0.0,-0.0,-0.0,107.0,154.77719467114326,-107.0
2024-02-14 20:00:00,-0.0,-0.0,-0.0,12.4,142.84241747647212,-12.4
2024-02-14 21:00:00,-0.0,-0.0,97.25307888526771,142.2,100.0,-44.94692111473228
2024-02-14 22:00:00,-0.0,-0.0,281.90526315789475,281.8,100.0,0.10526315789473087
2024-02-14 23:00:00,-0.0,-0.0,209.00526315789475,208.9,100.0,0.10526315789473087
2024-02-15 00:00:00,-0.0,-0.0,318.80526315789473,318.7,100.0,0.10526315789473087
2024-02-15 01:00:00,-0.0,-0.0,185.80526315789473,185.7,100.0,0.10526315789473087
2024-02-15 02:00:00,-0.0,-0.0,355.5052631578947,355.4,100.0,0.10526315789473087
2024-02-15 03:00:00,-0.0,-0.0,260.80526315789473,260.7,100.0,0.10526315789473087
2024-02-15 04:00:00,-0.0,-0.0,38.40526315789473,38.3,100.0,0.10526315789473087
2024-02-15 05:00:00,-0.0,-0.0,99.00526315789473,98.9,100.0,0.10526315789473087
2024-02-15 06:00:00,-0.0,-0.0,64.70526315789472,64.6,100.0,0.10526315789473087
2024-02-15 07:00:00,0.09330854285505,-0.0,23.81195461503968,23.8,100.0,0.10526315789473087
2024-02-15 08:00:00,18.9824507714042,-0.0,23.622812386490533,42.5,100.0,0.10526315789473087
2024-02-15 09:00:00,87.75190658039516,-0.0,-0.0,56.4,129.6843112513754,31.35190658039516
2024-02-15 10:00:00,284.4,-0.0,-0.0,84.4,319.554626940124,200.0
2024-02-15 11:00:00,372.1788712492802,-0.0,-0.0,181.9,500.0,190.27887124928014
2024-02-15 12:00:00,194.52631578947367,-0.0,-0.0,194.0,500.0,0.5263157894736842
2024-02-15 13:00:00,181.52631578947367,-0.0,-0.0,181.0,500.0,0.5263157894736842
2024-02-15 14:00:00,202.8763157894737,8.949999999999996,-0.0,211.3,500.0,0.5263157894736842
2024-02-15 15:00:00,262.34375,11.749999999999991,-0.0,281.6,492.3690625,-7.506250000000032
2024-02-15 16:00:00,126.6753472222222,11.149999999999993,-0.0,239.8,395.000773298611,-101.97465277777782
2024-02-15 17:00:00,27.7552083333333,12.999999999999995,-0.0,139.2,301.08322044197905,-98.44479166666669
2024-02-15 18:00:00,-0.0,10.35,-0.0,122.2,194.5246372215371,-111.85000000000001
2024-02-15 19:00:00,-0.0,12.199999999999992,29.005144648088912,140.5,100.0,-99.2948553519111
2024-02-15 20:00:00,-0.0,12.349999999999993,-0.0,12.2,100.0425,0.14999999999999325
2024-02-15 21:00:00,-0.0,13.05,178.11057105263157,191.1,100.0,0.0605710526315755
2024-02-15 22:00:00,-0.0,10.999999999999993,307.0052631578947,317.9,100.0,0.10526315789473087
2024-02-15 23:00:00,-0.0,12.299999999999999,146.20526315789473,158.4,100.0,0.10526315789473087
2024-02-16 00:00:00,-0.0,13.05,528.7552631578948,541.7,100.0,0.10526315789473087
2024-02-16 01:00:00,-0.0,11.949999999999996,449.85526315789474,461.7,100.0,0.10526315789473087
2024-02-16 02:00:00,-0.0,9.049999999999992,208.05526315789476,217.0,100.0,0.10526315789473087
2024-02-16 03:00:00,-0.0,8.899999999999991,25.305263157894743,34.1,100.0,0.10526315789473087
2024-02-16 04:00:00,-0.0,10.999999999999993,129.30526315789473,140.2,100.0,0.10526315789473087
2024-02-16 05:00:00,-0.0,6.533333333333328,138.6719298245614,145.1,100.0,0.10526315789473087
2024-02-16 06:00:00,-0.0,12.299999999999999,111.60526315789473,123.8,100.0,0.10526315789473087
2024-02-16 07:00:00,0.36793560514015,9.349999999999993,107.68732755275458,117.3,100.0,0.10526315789473087
2024-02-16 08:00:00,14.799601601229751,10.95,43.755661556664975,69.4,100.0,0.10526315789473087
2024-02-16 09:00:00,32.2761289609803,11.449999999999992,-0.0,40.9,102.58482251293128,2.826128960980295
2024-02-16 10:00:00,63.4440931346681,14.166666666666671,-0.0,28.4,149.23245950168638,49.210759801334774
2024-02-16 11:00:00,206.2930737601386,10.299999999999997,-0.0,50.0,307.3466471143164,166.59307376013862
2024-02-16 12:00:00,329.0601095093621,8.949999999999996,-0.0,331.4,313.3189045010961,6.61010950936214
2024-02-16 13:00:00,247.9965277777778,8.149999999999991,-0.0,226.5,341.1697869854839,29.64652777777779
2024-02-16 14:00:00,199.95312499999994,0.799999999999992,-0.0,183.3,357.40908594849833,17.453124999999925
2024-02-16 15:00:00,50.1267361111111,-0.0,-0.0,162.7,250.10707616810538,-112.57326388888889
2024-02-16 16:00:00,30.85590277777775,-0.0,205.2999192307093,393.9,100.0,-157.74417799151294
2024-02-16 17:00:00,4.83854166666665,-0.0,178.1667214912281,182.9,100.0,0.10526315789473087
2024-02-16 18:00:00,-0.0,-0.0,85.30526315789473,85.2,100.0,0.10526315789473087
2024-02-16 19:00:00,-0.0,-0.0,183.50526315789475,183.4,100.0,0.10526315789473087
2024-02-16 20:00:00,-0.0,-0.0,235.00526315789475,234.9,100.0,0.10526315789473087
2024-02-16 21:00:00,-0.0,-0.0,228.90526315789475,228.8,100.0,0.10526315789473087
2024-02-16 22:00:00,-0.0,-0.0,512.0052631578947,511.9,100.0,0.10526315789473087
2024-02-16 23:00:00,-0.0,-0.0,228.30526315789473,228.2,100.0,0.10526315789473087
2024-02-17 00:00:00,-0.0,-0.0,591.3052631578947,591.2,100.0,0.10526315789473087
2024-02-17 01:00:00,-0.0,-0.0,213.50526315789475,213.4,100.0,0.10526315789473087
2024-02-17 02:00:00,-0.0,-0.0,320.70526315789476,320.6,100.0,0.10526315789473087
2024-02-17 03:00:00,-0.0,-0.0,268.0052631578947,267.9,100.0,0.10526315789473087
2024-02-17 04:00:00,-0.0,-0.0,431.0052631578947,430.9,100.0,0.10526315789473087
2024-02-17 05:00:00,-0.0,-0.0,127.40526315789472,127.3,100.0,0.10526315789473087
2024-02-17 06:00:00,-0.0,-0.0,172.70526315789473,172.6,100.0,0.10526315789473087
2024-02-17 07:00:00,0.5217225404663001,-0.0,188.28354061742843,188.7,100.0,0.10526315789473087
2024-02-17 08:00:00,12.01840229125485,-0.0,33.38686086663988,45.3,100.0,0.10526315789473087
2024-02-17 09:00:00,34.424823257658204,6.333333333333324,-0.0,10.6,128.55024876144196,30.158156590991528
2024-02-17 10:00:00,99.8352476623323,13.05,63.89717495589869,206.7,100.0,-29.917577381768986
2024-02-17 11:00:00,205.08513847986856,11.499999999999996,-0.0,186.6,128.38588155587513,29.985138479868564
2024-02-17 12:00:00,93.706983089447,11.299999999999994,-0.0,133.6,101.09412960929389,-28.593016910553008
2024-02-17 13:00:00,54.26388888888885,10.149999999999997,216.64081060618003,282.1,100.0,-1.0453005049311508
2024-02-17 14:00:00,90.94618055555554,9.549999999999995,185.7090826023392,286.1,100.0,0.10526315789473087
2024-02-17 15:00:00,40.76215277777775,7.333333333333332,345.6097770467837,393.6,100.0,0.10526315789473087
2024-02-17 16:00:00,36.63368055555555,3.66666666666666,331.3049159356725,371.5,100.0,0.10526315789473087
2024-02-17 17:00:00,7.02604166666665,-0.0,234.07922149122808,241.0,100.0,0.10526315789473087
2024-02-17 18:00:00,-0.0,-0.0,85.00526315789473,84.9,100.0,0.10526315789473087
2024-02-17 19:00:00,-0.0,-0.0,16.40526315789473,16.3,100.0,0.10526315789473087
2024-02-17 20:00:00,-0.0,-0.0,51.205263157894734,51.1,100.0,0.10526315789473087
2024-02-17 21:00:00,-0.0,-0.0,348.80526315789473,348.7,100.0,0.10526315789473087
2024-02-17 22:00:00,-0.0,-0.0,557.7052631578947,557.6,100.0,0.10526315789473087
2024-02-17 23:00:00,-0.0,-0.0,187.70526315789473,187.6,100.0,0.10526315789473087
2024-02-18 00:00:00,-0.0,-0.0,594.8052631578947,594.7,100.0,0.10526315789473087
2024-02-18 01:00:00,-0.0,-0.0,307.60526315789474,307.5,100.0,0.10526315789473087
2024-02-18 02:00:00,-0.0,-0.0,117.30526315789473,117.2,100.0,0.10526315789473087
2024-02-18 03:00:00,-0.0,-0.0,140.70526315789473,140.6,100.0,0.10526315789473087
2024-02-18 04:00:00,-0.0,-0.0,248.40526315789475,248.3,100.0,0.10526315789473087
2024-02-18 05:00:00,-0.0,-0.0,177.80526315789473,177.7,100.0,0.10526315789473087
2024-02-18 06:00:00,-0.0,-0.0,160.40526315789475,160.3,100.0,0.10526315789473087
2024-02-18 07:00:00,0.7584515348490499,-0.0,73.94681162304568,74.6,100.0,0.10526315789473087
2024-02-18 08:00:00,25.4788160158528,-0.0,62.02644714204193,87.4,100.0,0.10526315789473087
2024-02-18 09:00:00,127.28718267546759,-0.0,-0.0,68.7,155.5578235416942,58.58718267546759
2024-02-18 10:00:00,239.01857872804004,-0.0,-0.0,263.2,132.42991550979056,-24.181421271959948
2024-02-18 11:00:00,386.7565080854628,-0.0,-0.0,389.2,129.97616827547046,-2.4434919145371623
2024-02-18 12:00:00,389.19812997182214,3.1999999999999917,-0.0,298.9,218.669415580426,93.49812997182215
2024-02-18 13:00:00,387.41319444444446,2.4,-0.0,362.8,244.11328088706782,27.013194444444444
2024-02-18 14:00:00,355.72916666666663,0.933333333333324,-0.0,193.5,398.8735426061807,163.16249999999997
